title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Ane Chijo♥Max Heart	OVA	4	2018-08-31 00:00:00	2019-04-26 00:00:00	6.64	2136	None	6017	7404	No synopsis information has been added to this title. Help improve our database by adding a synopsis 	['Ane Chijo♥Max Heart']	['Kisaragi, Sarasa', 'Kisaragi, Kira']	[]	[['Pon', ['Script']], ['Tachibana, Pan', ['Original Creator']], ['Amakawa, Akito', ['Original Character Design']]]
