title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Planetes	TV	26	2003-10-04 00:00:00	2004-04-17 00:00:00	8.28	64479	247	826	215035	In 2075, space travel is no longer just a dream, but an everyday reality for mankind. Advancements in science and technology have led to the colonization of the moon, the commercialization of outer space, and the formation of large space corporations. Ai Tanabe, an upbeat woman whose interests lie in the cosmos, joins Technora Corporation as a member of their Debris Section, a department dedicated to the removal of dangerous space junk between the orbits of the Earth and Moon.	['Planetes', 'Planetes Picture Drama']	['Hoshino, Hachirouta', 'Tanabe, Ai', 'Carmichael, Fee', 'Mihalkov, Yuri', 'Nono', 'Locksmith, Werner', 'Rondo, Claire', 'Rivera, Edelgard', 'Chad', 'Gangaragash, Gigalt']	['Tanaka, Kazunari', 'Yukino, Satsuki', 'Orikasa, Ai', 'Koyasu, Takehito', 'Koorogi, Satomi', 'Ishizuka, Unshou', 'Watanabe, Kumiko', 'Itou, Maiko', 'Oka, Kazuo', 'Wakamoto, Norio']	[['Taniguchi, Gorou', ['Director', ' Episode Director', ' Storyboard']], ['Urakami, Yasuo', ['Sound Director']], ['Igarashi, Shishou', ['Episode Director', ' Storyboard']], ['Ookouchi, Ichirou', ['Script', ' Series Composition']]]
