title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Fate/Prototype	OVA	1	2011-12-31 00:00:00	None	6.68	49159	5186	1638	99674	<i>Fate/Prototype</i>	['Fate/stay night']	['Saber', 'Sajou, Ayaka', 'Archer', 'Lancer', 'Reiroukan, Misaya', 'Sajou, Manaka', 'Rider', 'Sajyou, Father', 'Sancraid, Phahn', 'Isemi, Aro']	['Sakurai, Takahiro', 'Hanazawa, Kana', 'Nakamura, Yuuichi', 'Nakai, Kazuya', 'Saitou, Chiwa', 'Toyosaki, Aki', 'Miyano, Mamoru', 'Touchi, Hiroki', 'Koyasu, Takehito', 'Ogata, Megumi']	[['Kishi, Seiji', ['Director']], ['Nasu, Kinoko', ['Original Creator']], ['Type-Moon', ['Original Creator']], ['Takanashi, Yasuharu', ['Music']]]
