title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Shuukan Shimakou (Weekly Shimako)	TV	11	2011-04-13 00:00:00	2011-06-22 00:00:00	None	None	13391	12718	546	Shuukan Shimakou is about a life of a Japanese white-collar worker salaryman, Shima Kosaku.	['Shuukan Shimakou Special', 'Kachou Shima Kousaku', 'Sono Toki, Shimakou ga Ugoita!']	['Shima, Kousaku']	['FROGMAN']	[['FROGMAN', ['Director']], ['Hirokane, Kenshi', ['Original Creator']]]
