title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Trinity Seven: Nanatsu no Taizai to Nana Madoushi	OVA	1	2015-03-25 00:00:00	None	7.37	64505	2081	1405	120578	Arata is set to be expelled! The only way to save himself is to be taught more about the magic archives from the Trinity Seven themselves.	['Trinity Seven']	['Kasuga, Arata', 'Kazama, Levi', 'Asami, Lilith', 'Sherlock, Lieselotte', 'Kurata, Yui', 'Kannazuki, Arin', 'Yamana, Mira', 'Fudou, Akio', 'Sora', 'Biblia Gakuenchou']	['Matsuoka, Yoshitsugu', 'Sakura, Ayane', 'Hara, Yumi', 'Touyama, Nao', 'Murakawa, Rie', 'Uchida, Aya', 'Hikasa, Youko', 'Yuzuki, Ryouka', 'Kugimiya, Rie', 'Miki, Shinichiro']	[['Nao, Akinari', ['Original Character Design']], ['Saitou, Kenji', ['Original Creator']]]
