title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Kämpfer für die Liebe	Special	2	2011-03-06 00:00:00	None	6.47	31052	6323	2369	55590	A two-episode special. They are designated as Episodes 13 and 14, and the first episode is a direct sequel to the previous series while the second episode is about the trans-sex of Natsuru.	['Kämpfer']	['Sangou, Shizuku', 'Senou, Natsuru', 'Mishima, Akane', 'Sakura, Kaede', 'Kondou, Mikoto', 'Tora, Harakiri', 'Kuro Usagi, Seppuku', 'Yamaneko, Kanden', 'Vice-Rep', 'Hiaburi, Raion']	['Nazuka, Kaori', 'Inoue, Marina', 'Horie, Yui', 'Nakajima, Megumi', 'Asumi, Kana', 'Nomura, Michiko', 'Tamura, Yukari', 'Mizuki, Nana', 'Gotou, Yuuko', 'Utsumi, Kenji']	[['Ebina, Yasunori', ['Sound Director']], ['Satou, Hikaru', ['Episode Director']], ['Fudeyasu, Kazuyuki', ['Script', ' Series Composition']], ['Yamazaki, Mitsue', ['Storyboard']]]
