title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Ze Tian Ji 2nd Season	ONA	12	2016-07-20 00:00:00	2016-10-05 00:00:00	7.01	1148	3770	8607	2768	The second season of 	['Ze Tian Ji 3rd Season', 'Ze Tian Ji']	['Chen, Changsheng']	[]	[]
