title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Binbougami ga! (Good Luck Girl!)	TV	13	2012-07-05 00:00:00	2012-09-27 00:00:00	7.7	99432	1048	851	208703	Ichiko Sakura lives life on easy mode. Blessed with good fortune, she has everything she has ever wanted, including beauty, intelligence, and wealth. Momiji Binboda is a goddess of poverty. In stark contrast to Ichiko, she is cursed with misfortune, such as a perpetual cast on her arm, a flat chest, and a box under a bridge for a home.	['Binbougami ga!']	['Binboda, Momiji', 'Sakura, Ichiko', 'Rindou, Ranmaru', 'Statice, Bobby', 'Inugami, Momoo', 'Tsuwabuki, Keita', 'Kumagai', 'Adenokouji, Nadeshiko', 'Tsuwabuki, Rika', 'Yamabuki']	['Uchiyama, Yumi', 'Hanazawa, Kana', 'Tomatsu, Haruka', 'Kawahara, Yoshihisa', 'Shimono, Hiro', 'Uchiyama, Kouki', 'Kanda, Sayaka', 'Kawaragi, Shiho', 'Inoue, Kikuko']	[['Fujita, Youichi', ['Director', ' Episode Director', ' Storyboard']], ['Kawamura, Tomoyuki', ['Director', ' Episode Director', ' Storyboard']], ['Kobayashi, Katsuyoshi', ['Sound Director']], ['Yoneda, Mitsuhiro', ['Episode Director']]]
