title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Tadaima! Chibi Godzilla	ONA	12	2020-07-15 00:00:00	2020-09-30 00:00:00	None	None	13653	15331	256	The "Chibi Godzilla" project was launched to celebrate the 65th anniversary of Toho's Godzilla franchise.	['Chibi Godzilla', 'Ganbare Chibi Godzilla', 'Tadaima! Chibi Godzilla Season 2']	[]	[]	[]
