title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Seto no Hanayome (My Bride is a Mermaid)	TV	26	2007-04-02 00:00:00	2007-10-01 00:00:00	7.71	124500	1033	586	292936	During his summer vacation, middle school student Nagasumi Michishio travels to the Seto Inland Sea. One day, while swimming at Mio Sun Beach, his leg suddenly cramps. No one is close enough to notice his desperate screams for help, and so he sinks into the ocean, where he is left to drown alone. Just as he loses consciousness, however, a mermaid appears and saves his life.	['Seto no Hanayome OVA', 'Seto no Hanayome Fan Disc', 'Seto no Hanayome', 'Seto no Hanayome Picture Drama']	['Seto, Sun', 'Michishio, Nagasumi', 'Edomae, Lunar', 'Masa', 'Shark, Fujishiro', 'Seto, Gouzaburou', 'Sarutobi, Hideyoshi', 'Edomae', 'Shiranui, Akeno', 'Maki']	['Momoi, Haruko', 'Mizushima, Takahiro', 'Nogawa, Sakura', 'Murase, Katsuki', 'Koyasu, Takehito', 'Miyake, Kenta', 'Yabe, Masahito', 'Genda, Tesshou', 'Kitamura, Eri', 'Kuwatani, Natsuko']	[['Kishi, Seiji', ['Director']], ['Iida, Satoki', ['Sound Director']], ['Nishouji, Yoshihito', ['Episode Director']], ['Takeyama, Atsushi', ['Episode Director', ' Storyboard']]]
