title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Houkago Kappa	Music	1	2019-02-21 00:00:00	None	None	None	16173	18484	35	Short music video sung by Sara Azuma from Sarazanmai. It posted on the official noitaminA YouTube channel.	None	[]	[]	[]
