title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Taegeugsonyeon Huin Dogsuli	Movie	1	1979-01-01 00:00:00	None	None	None	13657	16342	182	A Korean super hero movie.	None	['Taekwon']	[]	[]
