title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Steins;Gate: Soumei Eichi no Cognitive Computing	ONA	4	2014-10-15 00:00:00	2014-11-12 00:00:00	7.41	50156	1929	1714	93637	 Anime shorts created in collaboration with IBM.	['Steins;Gate']	['Okabe, Rintarou', 'Makise, Kurisu', 'Shiina, Mayuri', 'Hashida, Itaru', 'Cognitive computing system, Oopa', 'Amane, Suzuha', 'Urushibara, Ruka', 'Akiha, Rumiho', 'Tennouji, Yuugo', 'Tennouji, Nae']	['Miyano, Mamoru', 'Imai, Asami', 'Hanazawa, Kana', 'Seki, Tomokazu', 'Yamamoto, Ayano']	[['Murakawa, Kenichirou', ['Director']], ['Hayashi, Naotaka', ['Script']], ['Shikura, Chiyomaru', ['Original Creator']], ['huke', ['Original Character Design']]]
