title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Parade	Music	1	2019-03-11 00:00:00	None	6.57	279	5741	12917	510	A music video for the song 	None	[]	[]	[['Ootori', ['Director']], ['Yorushika', ['Theme Song Performance']]]
