title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Ultraman Kids no Kotowaza Monogatari	TV	26	1986-04-16 00:00:00	1986-11-19 00:00:00	5.95	165	8857	12363	630	Educational anime based on the popular Ultraman giant fighters.	['Ultraman Kids: M7.8 Sei no Yukai na Nakama', 'Ultraman M78 Gekijou: Love and Peace']	[]	[]	[['Ishikawa, Yasuo', ['Storyboard']], ['Columbia Yurikago Kai', ['Theme Song Performance']], ['Kikuchi, Shunsuke', ['Music']], ['Arai, Torao', ['Art Director']]]
