title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Yat-chan to Kasei no Ko	OVA	1	1974-01-01 00:00:00	None	None	None	14440	17777	105	Continuing on from the previous film, this OVA features ghost Yat-chan teaching traffic safety to a martian visiting Earth. The martian is able to see and speak with the spirit of Yat-chan and Yat-chan vows to make sure the martian doesn't meet the same fate as him.	['Yat-chan to Shinnyuusei', 'Tonbo ni Natta Yat-chan']	[]	[]	[]
