title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Drill	Movie	1	1983-01-01 00:00:00	None	4.95	194	11525	13639	394	Film by Takashi Ito.	None	[]	[]	[['Itou, Takashi', ['Director']]]
