title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
BAR Kiraware Yasai	TV	13	2015-04-07 00:00:00	2015-06-30 00:00:00	5.01	812	11457	8880	2483	The anime adapts artist Daisuke Kimura's four-panel manga of the same name, the story centers on vegetables that children hate, everyone hesitates to eat, and are smelly. The series follows these vegetables as they visit a bar to share drinks together while they talk about their worries.	None	['Bitter Gourd', 'Celery', 'Eggplant', 'Parsley', 'Tomato', 'Kimurabi', 'Master']	['Murakami, Yuya', 'Tanaka, Masato', 'Fujiwara, Keiji', 'Michii, Haruka', 'Maeda, Rena', 'Tomishiro, Madoka', 'Kondou, Takayuki']	[['Mankyuu', ['Director', ' Script', ' Series Composition']], ['Fujiwara, Keiji', ['Sound Director']], ['Maeda, Rena', ['Theme Song Performance']], ['Suzumu', ['Theme Song Composition', ' Music']]]
