title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Sakigake!! Cromartie Koukou (Cromartie High School)	TV	26	2003-10-03 00:00:00	2004-03-26 00:00:00	7.92	45300	667	1397	120556	Takashi Kamiyama is your typical mild-mannered high school student—polite, aloof, and pacifistic, with a slightly above-average IQ. But would your average high school student really enroll himself at the infamous Cromartie High School, known as a breeding ground for the toughest delinquents out there?	['Sakigake!! Cromartie Koukou']	['Freddie', 'Mechazawa, Shinichi', 'Kamiyama, Takashi', 'Hayashida, Shinjirou', 'Maeda, Akira', 'Di Gi Charat', 'Yamaguchi, Noboru', 'Takenouchi, Yutaka', 'Go, Hiromi', 'Mechazawa, Beta']	['Wakamoto, Norio', 'Sakurai, Takahiro', 'Suzuki, Takuma', 'Inada, Tetsu', 'Kazama, Yuuto', 'Naitou, Ryou', 'Kanai, Mika']	[['Kobayashi, Noriko', ['Producer']], ['Sakurai, Hiroaki', ['Director', ' Storyboard']], ['Moriwaki, Makoto', ['Episode Director']], ['Imaishi, Hiroyuki', ['Storyboard']]]
