title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Harmonie	Movie	1	2014-03-01 00:00:00	None	7.28	26025	2493	2454	52209	Akio Honjou is a high school student with a special gift for music. He can perfectly recall any piece of music that he has heard only once. One day, as he tries to reproduce a particularly soothing piano melody, he unexpectedly meets Juri Makina—the girl whose cell phone had spontaneously played the tune earlier in class.	['Ookii 1 Nensei to Chiisana 2 Nensei', 'Kuro no Su: Chronus', 'Parol no Miraijima']	['Makina, Juri', 'Honjou, Akio', 'Mayumi', 'Ryouko', 'Sonoko', 'Gotou', 'Watanabe', 'Yoshida']	['Ueda, Reina', 'Matsuoka, Yoshitsugu', 'Numakura, Manami', 'Taichi, You', 'Higashiuchi, Mariko', 'Furukawa, Makoto', 'Iwasaki, Ryou', 'Matsumoto, Kenta']	[['Inagaki, Ryousuke', ['Producer', ' Production Manager']], ['Yoshiura, Yasuhiro', ['Director', ' Storyboard', ' Editing', ' Creator', ' Director of Photography']], ['KOKIA', ['Theme Song Performance']], ['Ikariya, Atsushi', ['Animation Director', ' Character Design']]]
