title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Girls Jockey	Special	1	2019-03-10 00:00:00	None	None	None	15778	14910	278	No synopsis information has been added to this title. Help improve our database by adding a synopsis 	None	[]	[]	[]
