title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Dae Jang Geum: Jang Geum's Dream	TV	26	2005-10-29 00:00:00	2006-04-29 00:00:00	7.2	1060	2871	7997	3488	Story is about the girl Jang Geum who wants to be a cook. She gets accepted as a palace servant. Clever and cheerful Jang Geum quickly finds friends. But all to soon she encounters intrigue and corruption. 	["Dae Jang Geum: Jang Geum's Dream 2"]	['Min, Jeong Ho', 'Seo, Jang Geum']	[]	[]
