title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Ryoutei no Aji (RYOTEI-NO-AJI)	Special	None	2014-03-28 00:00:00	None	6.72	576	5017	9647	1846	Short stories capturing the bittersweet and tender moments of everyday family life, made for Marukome Co., Ltd. a miso soup paste manufacturer.	None	['Musume', 'Otou-san', 'Papa', 'Kaasan']	[]	[]
