title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Mahou Shoujo Nante Mou Ii Desukara.	TV	12	2016-01-12 00:00:00	2016-03-29 00:00:00	5.93	10438	8960	3728	23506	Yuzuka Hanami is a young, carefree girl who lives the most ordinary life imaginable. Although her father works around the clock and her mother is rarely home, she still enjoys herself and strives to be an excellent student.	['Mahou Shoujo nante Mou Ii desukara.', 'Mahou Shoujo Nante Mou Ii Desukara. Second Season']	['Hanami, Yuzuka', 'Miton', 'Dia', 'Pochi', 'Shinogi, Mafuyu', 'Sakagami, Chiya', 'Yuzuka, Father ', 'Hanami, Miyoko']	['Fujita, Akane', 'Wakai, Yuuki', 'Tanaka, Minami', 'Nishi, Asuka', 'Itou, Miku', 'Oomori, Nichika', 'Suwabe, Junichi', 'Saitou, Chiwa']	[['Yoneda, Kazuhiro', ['Director']], ['Nagasaki, Yukio', ['Sound Director']], ['Fudeyasu, Kazuyuki', ['Script', ' Series Composition']], ['Murakami, Momoko', ['Script']]]
