title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Spy x Family	TV	None	2022-01-01 00:00:00	None	None	None	None	19111	11842	For the agent known as "Twilight," no order is too tall if it is for the sake of peace. Operating as Westalis' master spy, Twilight works tirelessly to prevent extremists from sparking a war with neighboring country Ostania. For his latest mission, he must investigate Ostanian politician Donovan Desmond by infiltrating his son's school: the prestigious Eden Academy. Thus, the agent faces the most difficult task of his career: get married, have a child, and play family.	['Spy x Family']	['Forger, Anya', 'Briar, Yor', 'Forger, Loid']	['Eguchi, Takuya']	[['Furuhashi, Kazuhiro', ['Director']], ['(K)NoW_NAME', ['Music']], ['Endou, Tatsuya', ['Original Creator']], ['Shimada, Kazuaki', ['Character Design']]]
