title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Houkago no Pleiades (TV) (Wish Upon the Pleiades)	TV	12	2015-04-09 00:00:00	2015-06-25 00:00:00	6.71	10490	5059	3153	32759	The sky is the limit in 	['Houkago no Pleiades: Prism Palette', 'Stella-Rium', 'Houkago no Pleiades']	['Subaru', 'Nanako', 'Aoi', 'Hikaru', 'Itsuki', 'Minato', "Subaru's Mother", "Subaru's Father", "Itsuki's Father", 'Elnath']	['Takamori, Natsumi', 'Fujita, Saki', 'Ohashi, Ayuru', 'Makino, Yui', 'Tateno, Kanako', 'Kuwashima, Houko', 'Satou, Rina', 'Katou, Masayuki', 'Kawashima, Tokuyoshi', 'Horie, Yui']	[['Saeki, Shouji', ['Director', ' Episode Director', ' Script', ' Storyboard']], ['Iida, Satoki', ['Sound Director']], ['Kimura, Haruka', ['Script']], ['Nakayama, Naomi', ['Storyboard']]]
