title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Mobile Suit Gundam ZZ	TV	47	1986-03-01 00:00:00	1987-01-31 00:00:00	6.65	15917	5321	3075	34117	In Universal Century 0088, the Anti-Earth Union Group (AEUG) has emerged victorious in its war with the Earth Federation's Titans at the cost of devastating losses. Neo-Zeon, the third faction in the war formerly known as Axis Zeon, remains as powerful as ever. Led by Newtype Haman Karn, Neo-Zeon has been implementing plans to take over both Earth and the space colonies.	['Akai Shouzou: Char, Soshite Frontal e', 'Kidou Senshi Gundam ZZ', "Mobile Suit Gundam: Char's Counterattack", 'Mobile Suit Gundam Unicorn: Episode EX - 100 Years of Solitude', 'Mobile Suit Zeta Gundam', 'Mobile Suit Gundam ZZ: Gundam Frag.', 'Mobile Suit Gundam: Hikaru Inochi Chronicle U.C.']	['Karn, Haman', 'Ashta, Judau', 'Louka, Roux', 'Vianno, Elle', 'Toto, Glemy', 'Oleg, Beecha', 'Bidan, Kamille', 'Noa, Bright', 'Haro', 'Mass, Sayla']	['Sakakibara, Yoshiko', 'Yao, Kazuki', 'Matsui, Naoko', 'Hara, Eriko', 'Kashiwakura, Tsutomu', 'Hiromori, Shingo', 'Tobita, Nobuo', 'Suzuoki, Hirotaka', 'Shou, Mayumi', 'Inoue, You']	[['Yatate, Hajime', ['Producer']], ['Tomino, Yoshiyuki', ['Director', ' Original Creator']], ['Fujino, Sadayoshi', ['Sound Director']], ['Takamatsu, Shinji', ['Episode Director', ' Storyboard']]]
