title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Chameleon (OVA) (Bite me!)	OVA	6	1992-02-01 00:00:00	1996-02-01 00:00:00	6.48	392	6219	10138	1531	The series follows the antics of tenth-grade student Eisaku Yazawa who wants to become a bousouzoku, a motorcycle gang member.	['Chameleon']	['Yazawa, Eisaku', 'Kyuu', 'Aizawa, Junna', 'Miyazono, Ranmaru', 'Asaoka, Hikaru', 'Shiina, Yuu', 'Masaaki, Sakamoto', 'Naoki, Aizawa', 'Hisaori, Yoshioka', 'Shiina, Yuuji']	['Nanba, Keiichi', 'Nakao, Ryusei', 'Hagimori, Junko', 'Kashiwakura, Tsutomu', 'Tominaga, Miina', 'Yamada, Eiko', 'Oota, Shinichirou', 'Ookura, Masaaki', 'Sato, Yuki', 'Shiozawa, Kaneto']	[['Hashimoto, Mitsuo', ['Director', ' Storyboard']], ['Matano, Hiromichi', ['Director', ' Storyboard']], ['Ishizaki, Susumu', ['Episode Director', ' Storyboard']], ['Yotsuji, Takao', ['Theme Song Lyrics']]]
