title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Dragon Ball	TV	153	1986-02-26 00:00:00	1989-04-12 00:00:00	7.97	535115	591	130	853200	Gokuu Son is a young boy who lives in the woods all alone—that is, until a girl named Bulma runs into him in her search for a set of magical objects called the "Dragon Balls." Since the artifacts are said to grant one wish to whoever collects all seven, Bulma hopes to gather them and wish for a perfect boyfriend. Gokuu happens to be in possession of a dragon ball, but unfortunately for Bulma, he refuses to part ways with it, so she makes him a deal: he can tag along on her journey if he lets her borrow the dragon ball's power. With that, the two set off on the journey of a lifetime.	['Dragon Ball Movie 1: Shen Long no Densetsu', 'Dragon Ball Movie 2: Majinjou no Nemurihime', 'Dragon Ball', 'Dragon Ball Z', 'Dragon Ball Kai', 'Dr. Slump: Arale-chan', 'Dr. Slump: Hoyoyo! Arale no Himitsu Dai Koukai dayo!!', 'Super Dragon Ball Heroes', 'Dragon Ball Specials', 'Dragon Ball Movie 3: Makafushigi Daibouken', 'Dragon Ball Movie 4: Saikyou e no Michi']	['Son, Gokuu', 'Bulma', 'Muten-Roushi', 'Kuririn', 'Yamcha', 'Piccolo', 'Norimaki, Arale', 'Tenshinhan', 'Mr. Popo', 'Lunch']	['Nozawa, Masako', 'Tsuru, Hiromi', 'Yanami, Jouji', 'Tanaka, Mayumi', 'Furuya, Toru', 'Tsuru, Hiromi', 'Koyama, Mami', 'Suzuoki, Hirotaka', 'Nishio, Toku', 'Koyama, Mami']	[['Watson, Barry', ['Producer', ' Script']], ['Okazaki, Minoru', ['Director', ' Episode Director']], ['Nishio, Daisuke', ['Episode Director']], ['Hashimoto, Mitsuo', ['Episode Director']]]
