title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Baumkuchen End	Music	1	2019-08-29 00:00:00	None	6.91	831	4152	10455	1339	Official music video for Eve's song 	None	[]	[]	[['Waboku', ['Director']], ['Eve', ['Theme Song Performance']]]
