title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Inazuma Eleven Go Specials	Special	2	2011-12-08 00:00:00	2011-12-23 00:00:00	6.7	2246	5094	6754	5491	Recap episodes of 	['Inazuma Eleven Go']	['Matsukaze, Tenma', 'Tominaga, Jun']	[]	[['Nagano, Takuzou', ['Original Character Design']]]
