title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Tonari no Kaibutsu-kun: Tonari no Gokudou-kun	OVA	1	2013-08-12 00:00:00	None	7.12	46012	3278	1710	93486	The characters of 	['Tonari no Kaibutsu-kun']	['Yoshida, Haru', 'Mizutani, Shizuku', 'Natsume, Asako', 'Yamaguchi, Kenji', 'Sasahara, Souhei', 'Misawa, Mitsuyoshi', 'Yoshida, Yuuzan', 'Ooshima, Chizuru', 'Miyama, Yuu', 'Ayanokouji, Masahiro']	['Suzuki, Tatsuhisa', 'Tomatsu, Haruka', 'Tanezaki, Atsumi', 'Terashima, Takuma', 'Oosaka, Ryouta', 'Higuchi, Tomoyuki', 'Nakamura, Yuuichi', 'Hanazawa, Kana', 'Yahagi, Sayuri', 'Abe, Atsushi']	[['Kaburagi, Hiro', ['Director']], ['Robico', ['Original Creator']], ['Takagi, Noboru', ['Series Composition']], ['Naganuma, Norihiro', ['Assistant Director']]]
