title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Shake-chan	ONA	1	2012-03-09 00:00:00	None	5.95	559	8854	11120	1053	Follow the crazy adventures of the young Salmon-chan (half human/half salmon) as she tries to get eaten.	None	[]	[]	[['Konishi, Kyouhei', ['Storyboard', ' Key Animation']], ['Mochizuki, Takuma', ['Art Director']], ['Iwamoto, Rina', ['Animation Director']]]
