title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Watashi ga Toriko ni Natte Yaru	OVA	2	2015-09-18 00:00:00	2015-10-02 00:00:00	6.83	3887	None	5592	8877	Shiho and Saki may be focusing a lot of their efforts on the girl's swim team, but most of the action in their lives is taking place outside of the pool. Shiho discovers one of the school's male students hiding in her changing room locker with a camera, waiting for the chance to film her. Though he was bullied into the situation, Shiho is prepared to show him no mercy and punish him through the most pleasurable means she can think of.	['Watashi ga Toriko ni Natte Yaru']	['Shiho']	[]	[['Igumo, Taisuke', ['Original Creator']], ['Kasumi, Kyouka', ['Director of Photography']]]
