title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
The Primitives: Bongo and Grunge	TV	52	2005-01-01 00:00:00	2007-01-01 00:00:00	None	None	13820	16995	144	Parody of two monkeys and their daily live in the jungle.	None	[]	[]	[]
