title	type	episodes	start_date	end_date	score	users	ranked	popularity	members	synopsis	related_anime	characters	voices	staff
Kinnikuman: Gyakushuu! Uchuu Kakure Choujin	Movie	1	1985-07-13 00:00:00	None	6.09	161	8249	11969	727	As the whole world watches the Choujin Rugby game on TV, the "Underground Space Emperor" Hydra King has his Underground Space Supermen kidnap Robin Mask. Their aim is to lure out the Seigi Choujins and then attack them using the Robin Memo, which contains info on all of the Seigi Choujin's weaknesses. Watching on TV all over the world, Kinnikuman and the Seigi Choujins get together and head for Planet Hydra.	['Kinnikuman: Seigi Choujin vs. Kodai Choujin', 'Kinnikuman: Haresugata! Seigi Choujin', 'Kinnikuman']	['Kinniku, Suguru', 'Ramenman, Victory', 'Warsman', 'Terryman', 'Black Hole', 'Geronimo', 'Queen Elizabeth', 'Shouno, Natsuko', 'Alexandria Meat', 'Iwao']	['Kamiya, Akira', 'Kanie, Eiji', 'Hori, Hideyuki', 'Tanaka, Hideyuki', 'Kishino, Kazuhiko', 'Shiozawa, Kaneto', 'Matsushima, Minori', 'Tsuru, Hiromi', 'Matsushima, Minori', 'Satou, Masaharu']	[['Tamiya, Takeshi', ['Producer']], ['Yamayoshi, Yasuo', ['Director']], ['Kamiya, Akira', ['Theme Song Performance']], ['Serizawa, Hiroaki', ['Theme Song Composition']]]
